1,0,1.000000,7.500000,0.035446
1,365,0.525971,12.000000,0.049848
1,730,1.753049,13.825000,0.057949
1,1095,2.048663,15.200000,0.059062
1,1461,1.272365,16.250000,0.056396
1,1826,1.000000,17.200000,0.054096
1,2191,0.854509,18.100000,0.051782
1,2556,0.707385,18.975000,0.050446
1,2922,-0.255109,19.800000,0.050541
1,3287,0.221882,20.725000,0.051275
1,3652,0.312936,21.650000,0.053392
1,4017,0.372505,22.600000,0.054683
1,4383,0.607846,23.550000,0.055322
1,4748,0.390586,24.375000,0.053430
1,5113,0.128792,25.050000,0.050890
1,5478,0.880337,25.625000,0.047988
1,5844,1.250756,26.000000,0.046501
1,6209,1.517558,26.250000,0.045515
1,6939,1.798418,26.400000,0.044701
1,7305,1.799936,26.450000,0.044616
2,0,-2.750321,8.500000,0.069681
2,365,4.384591,12.200000,0.055795
2,730,2.540237,13.900000,0.066738
2,1095,1.769480,15.075000,0.069266
2,1461,1.883194,16.000000,0.062774
2,1826,1.442990,16.900000,0.061235
2,2191,1.323775,17.975000,0.060199
2,2556,0.794498,19.025000,0.060101
2,2922,-0.039034,20.050000,0.058210
2,3287,-0.425509,20.950000,0.057441
2,3652,-0.743590,21.750000,0.056076
2,4017,-0.431067,22.450000,0.055388
2,4383,0.483740,23.050000,0.054494
2,4748,1.212086,23.475000,0.053199
2,5113,2.734365,23.775000,0.053236
2,5478,3.399001,23.950000,0.053087
2,5844,3.324065,23.975000,0.052847
